Greater Midland Community Center,Community Lounge (1120),,08/11/2025,10:00 AM,11:30 AM,Mahjong,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/11/2025,5:00 AM,9:00 AM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/11/2025,6:00 AM,8:00 AM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Court 1 Full A+B (1601),,08/11/2025,5:30 AM,8:30 AM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 2 Full A+B (1601),,08/11/2025,6:00 AM,9:00 AM,VOLLEYBALL,Greater Midland Community Center,INTERNAL RESERVATIONS

Greater Midland Community Center,Community Lounge (1120),,08/12/2025,12:00 PM,2:00 PM,Mahjong,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/12/2025,5:00 AM,1:00 PM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/12/2025,7:00 AM,8:00 AM,AQUA FIT,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Court 1 Full A+B (1601),,08/12/2025,6:00 AM,8:00 AM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 1 Full A+B (1601),,08/12/2025,7:00 AM,9:00 AM,PICKLEBALL,Greater Midland Community Center,INTERNAL RESERVATIONS

Greater Midland Community Center,Community Lounge (1120),,08/13/2025,1:15 PM,3:00 PM,Mahjong,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/13/2025,5:00 AM,11:30 AM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/13/2025,6:30 AM,7:30 AM,AQUA FIT BLAST,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Court 1 Full A+B (1601),,08/13/2025,5:30 AM,8:30 AM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 2 Full A+B (1601),,08/13/2025,6:00 AM,9:00 AM,VOLLEYBALL,Greater Midland Community Center,INTERNAL RESERVATIONS

Greater Midland Community Center,Community Lounge (1120),,08/14/2025,12:45 PM,3:15 PM,Mahjong,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 1 Full A+B (1601),,08/14/2025,5:30 AM,8:30 AM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 2 Full A+B (1601),,08/14/2025,6:00 AM,9:00 AM,VOLLEYBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/14/2025,5:00 AM,1:00 PM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/14/2025,5:00 AM,8:00 AM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics

Greater Midland Community Center,Community Lounge (1120),,08/15/2025,10:00 AM,12:00 PM,Senior Social,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/15/2025,5:00 AM,10:00 AM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/15/2025,7:00 AM,8:00 AM,SILVER SNEAKERS SPLASH,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Court 1 Full A+B (1601),,08/15/2025,6:00 AM,8:00 AM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
Greater Midland Community Center,Court 1 Full A+B (1601),,08/15/2025,7:30 AM,9:30 AM,PICKLEBALL,Greater Midland Community Center,INTERNAL RESERVATIONS

Greater Midland Community Center,Community Lounge (1120),,08/16/2025,9:00 AM,10:30 AM,Community Yoga,Greater Midland Community Center,Community Community
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/16/2025,6:00 AM,12:00 PM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/16/2025,8:00 AM,9:00 AM,REC SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Court 2 Full A+B (1601),,08/16/2025,8:00 AM,10:00 AM,VOLLEYBALL,Greater Midland Community Center,INTERNAL RESERVATIONS

Greater Midland Community Center,Community Lounge (1120),,08/17/2025,11:00 AM,12:00 PM,Open Craft Hour,Greater Midland Community Center,Community Community
Greater Midland Community Center,Lap Pool All Lanes (1350),,08/17/2025,7:00 AM,1:00 PM,LAP SWIM,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Multi-use Pool ALL (1350),,08/17/2025,9:00 AM,10:00 AM,AQUA FIT,Greater Midland Community Center,Aquatics Aquatics
Greater Midland Community Center,Court 1 Full A+B (1601),,08/17/2025,6:00 AM,8:00 AM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS

# --- NEXT WEEK (should be excluded when viewing Aug 11–17) ---
Greater Midland Community Center,Community Lounge (1120),,08/18/2025,12:30 PM,2:00 PM,Mahjong,Greater Midland Community Center,50+ 50+
Greater Midland Community Center,Court 1 Full A+B (1601),,08/18/2025,6:00 AM,8:00 AM,OPEN BASKETBALL,Greater Midland Community Center,INTERNAL RESERVATIONS
